일시,기온,풍향,풍속,습도
2020-11-24 18:00:00,11.048333333333332,260.425,2.2183333333333333,38.29833333333334
2020-11-24 19:00:00,10.738333333333332,257.02,1.7700000000000002,40.141666666666666
2020-11-24 20:00:00,10.426666666666668,241.8983333333334,1.2116666666666667,43.14666666666667
2020-11-24 21:00:00,10.483333333333333,185.74666666666667,1.39,42.06166666666667
2020-11-24 22:00:00,9.84,209.75333333333333,1.5,45.876666666666665
2020-11-24 23:00:00,10.033333333333333,203.67333333333332,1.1016666666666668,47.90833333333334
2020-11-25 00:00:00,10.841666666666667,138.70333333333332,3.1316666666666664,56.425000000000004
2020-11-25 01:00:00,10.601666666666668,257.465,2.3283333333333336,60.275
2020-11-25 02:00:00,10.526666666666666,188.88666666666668,2.9,62.669999999999995
2020-11-25 03:00:00,10.645000000000001,169.27666666666667,2.978333333333333,63.055
2020-11-25 04:00:00,10.678333333333335,178.07333333333335,2.5233333333333334,58.95666666666667
2020-11-25 05:00:00,10.718333333333334,311.8383333333333,2.4516666666666667,56.673333333333325
2020-11-25 06:00:00,10.825000000000001,289.2233333333333,3.206666666666667,50.70499999999999
2020-11-25 07:00:00,10.555,273.56666666666666,2.353333333333333,47.71666666666667
2020-11-25 08:00:00,10.405,264.15500000000003,1.7233333333333334,50.615
2020-11-25 09:00:00,10.875,102.00833333333334,2.6799999999999997,53.91833333333333
2020-11-25 10:00:00,12.415,68.09833333333333,2.8949999999999996,54.800000000000004
2020-11-25 11:00:00,13.491666666666665,140.155,1.9583333333333333,53.79833333333334
2020-11-25 12:00:00,14.025,178.9,2.34,52.55833333333333
2020-11-25 13:00:00,14.016666666666667,196.02166666666665,2.475,50.34833333333333
2020-11-25 14:00:00,14.073333333333332,213.33,2.588333333333333,51.16833333333333
2020-11-25 15:00:00,13.808333333333332,184.07500000000002,2.715,51.17833333333334
2020-11-25 16:00:00,13.459999999999999,264.7383333333333,1.9583333333333333,51.779999999999994
2020-11-25 17:00:00,12.811666666666666,215.15499999999997,1.0816666666666668,53.669999999999995
2020-11-25 18:00:00,12.388333333333334,197.67999999999998,0.6116666666666667,55.673333333333325
2020-11-25 19:00:00,12.421666666666667,186.23333333333332,1.425,55.951666666666675
2020-11-25 20:00:00,12.616666666666667,242.60333333333332,1.965,54.64333333333334
2020-11-25 21:00:00,12.306666666666665,273.67,1.765,55.66166666666666
2020-11-25 22:00:00,12.25,269.0566666666667,2.005,56.25833333333333
2020-11-25 23:00:00,12.316666666666668,100.10166666666667,3.0933333333333337,58.71666666666666
2020-11-26 00:00:00,11.968333333333334,116.26833333333333,2.6316666666666664,61.09833333333333
2020-11-26 01:00:00,11.780000000000001,170.55,2.595,59.92333333333334
2020-11-26 02:00:00,11.611666666666666,290.2916666666667,2.1833333333333336,59.63166666666666
2020-11-26 03:00:00,11.458333333333334,252.91666666666666,1.6749999999999998,58.336666666666666
2020-11-26 04:00:00,11.604999999999999,297.64666666666665,2.2216666666666662,60.330000000000005
2020-11-26 05:00:00,11.588333333333333,242.49833333333333,2.0433333333333334,60.16666666666668
2020-11-26 06:00:00,10.924999999999999,215.8766666666667,1.8016666666666665,67.04166666666667
2020-11-26 07:00:00,10.155,281.89000000000004,1.3583333333333334,74.85833333333333
2020-11-26 08:00:00,9.729999999999999,264.63,1.5416666666666667,79.66333333333334
2020-11-26 09:00:00,9.541666666666666,270.515,1.3766666666666667,77.51666666666667
2020-11-26 10:00:00,9.955,207.35833333333332,1.5533333333333335,78.82333333333334
2020-11-26 11:00:00,11.198333333333332,196.4416666666667,2.1350000000000002,70.435
2020-11-26 12:00:00,12.311666666666667,247.5233333333333,1.8483333333333334,63.150000000000006
2020-11-26 13:00:00,13.461666666666666,209.67333333333332,1.781666666666667,55.776666666666664
2020-11-26 14:00:00,13.24,204.1633333333333,1.8833333333333335,54.406666666666666
2020-11-26 15:00:00,12.875,289.39500000000004,2.5966666666666667,57.91166666666666
2020-11-26 16:00:00,12.743333333333334,269.3416666666667,1.75,58.09333333333333
2020-11-26 17:00:00,12.579583333333332,275.0683333333333,1.7866666666666668,57.438750000000006
2020-11-26 18:00:00,12.433333333333332,296.40833333333336,1.7366666666666666,57.081666666666656
2020-11-26 19:00:00,12.337592593333332,294.14500000000004,1.7492592593333331,60.69703703666667
2020-11-26 20:00:00,12.566666666666665,263.62333333333333,2.1216666666666666,61.31833333333333
2020-11-26 21:00:00,12.520000000000001,273.16814815000004,1.6394444444999998,60.49870370333334
2020-11-26 22:00:00,12.325000000000001,227.37500000000003,2.41,65.2
2020-11-26 23:00:00,11.901666666666666,221.73666666666665,2.947222222166667,66.94129629666666
2020-11-27 00:00:00,11.806666666666667,204.36166666666668,2.6950000000000003,64.87833333333334
2020-11-27 01:00:00,11.42574074,237.94222222166664,1.837037037,68.34203703666667
2020-11-27 02:00:00,11.433333333333332,272.2483333333333,2.4283333333333332,67.11
2020-11-27 03:00:00,11.495,283.78666666666663,2.0749999999999997,67.23166666666667
2020-11-27 04:00:00,11.451666666666668,261.77,1.7566666666666666,66.41166666666666
2020-11-27 05:00:00,11.388333333333334,297.6783333333333,2.8783333333333334,68.70166666666667
2020-11-27 06:00:00,11.194999999999999,300.7133333333333,2.7900000000000005,66.97
2020-11-27 07:00:00,11.283333333333333,277.37833333333333,2.61,66.82833333333333
2020-11-27 08:00:00,11.408333333333333,224.49833333333333,2.5749999999999997,67.65666666666667
2020-11-27 09:00:00,11.568333333333333,261.58166666666665,3.1966666666666668,67.81
2020-11-27 10:00:00,11.948333333333332,317.3916666666667,3.5066666666666664,66.04
2020-11-27 11:00:00,12.57,311.8983333333333,4.246666666666667,61.28833333333333
2020-11-27 12:00:00,12.608333333333333,306.72666666666663,4.36,60.63666666666666
2020-11-27 13:00:00,12.371666666666664,305.88,4.513333333333334,59.95333333333334
2020-11-27 14:00:00,12.185,310.545,5.251666666666667,58.98166666666666
2020-11-27 15:00:00,11.89,312.5083333333333,5.3566666666666665,59.99333333333333
2020-11-27 16:00:00,11.631666666666668,317.1133333333333,5.948333333333334,65.57000000000001
2020-11-27 17:00:00,11.373333333333335,325.4683333333333,6.721666666666667,62.38833333333334
2020-11-27 18:00:00,10.775,323.0183333333334,6.778333333333333,60.11166666666666
2020-11-27 19:00:00,10.323333333333332,314.665,6.251666666666666,59.576666666666675
2020-11-27 20:00:00,9.981666666666667,309.4933333333333,6.261666666666667,56.67500000000001
2020-11-27 21:00:00,9.819999999999999,310.3333333333333,7.155,56.22666666666668
2020-11-27 22:00:00,9.495,302.1383333333333,6.218333333333334,53.44
2020-11-27 23:00:00,9.288333333333332,309.58,6.266666666666667,54.74833333333333
2020-11-28 00:00:00,9.226666666666667,307.87166666666667,5.6433333333333335,55.326666666666675
2020-11-28 01:00:00,9.226666666666667,307.49333333333334,5.996666666666667,55.531666666666666
2020-11-28 02:00:00,9.148333333333333,298.37166666666667,5.703333333333333,55.095
2020-11-28 03:00:00,9.128333333333334,303.33166666666665,5.376666666666668,53.245
2020-11-28 04:00:00,9.226666666666667,256.045,5.353333333333333,54.83833333333333
2020-11-28 05:00:00,9.205,186.04833333333332,5.293333333333334,57.23333333333333
2020-11-28 06:00:00,9.123333333333333,307.4816666666667,5.175,52.645
2020-11-28 07:00:00,9.026666666666666,172.0583333333333,5.626666666666668,57.821666666666665
2020-11-28 08:00:00,8.89,254.1833333333333,5.198333333333333,53.28333333333333
2020-11-28 09:00:00,8.831666666666667,232.79333333333332,5.403333333333332,54.15833333333333
2020-11-28 10:00:00,8.878333333333332,255.88000000000002,5.155,54.82333333333333
2020-11-28 11:00:00,8.780000000000001,269.545,4.3566666666666665,55.291666666666664
2020-11-28 12:00:00,8.76,245.76666666666665,4.675,55.98500000000001
2020-11-28 13:00:00,8.713333333333333,188.81333333333336,4.86,56.01833333333334
2020-11-28 14:00:00,8.559999999999999,217.99166666666665,4.778333333333333,57.34666666666667
2020-11-28 15:00:00,8.738333333333332,268.475,5.075,55.28333333333333
2020-11-28 16:00:00,8.548333333333332,228.13,4.635,54.961666666666666
2020-11-28 17:00:00,8.235000000000001,220.50333333333333,4.971666666666667,57.626666666666665
2020-11-28 18:00:00,8.023333333333333,172.63,5.048333333333333,59.383333333333326
2020-11-28 19:00:00,8.026666666666666,191.66166666666663,4.558333333333334,59.58833333333334
2020-11-28 20:00:00,8.05,247.52666666666667,4.591666666666666,59.879999999999995
2020-11-28 21:00:00,8.088333333333333,219.91,4.136666666666668,59.620000000000005
2020-11-28 22:00:00,8.094999999999999,231.07666666666668,4.085,60.038333333333334
2020-11-28 23:00:00,8.229999999999999,220.82333333333335,4.163333333333333,60.80166666666667
2020-11-29 00:00:00,8.264999999999999,211.05166666666665,3.953333333333333,60.40166666666667
2020-11-29 01:00:00,8.231666666666667,245.92999999999998,3.8683333333333327,62.335
2020-11-29 02:00:00,8.278333333333334,216.47833333333335,3.861666666666667,60.24166666666667
2020-11-29 03:00:00,8.323333333333332,277.58,3.6916666666666664,58.685
2020-11-29 04:00:00,8.351666666666665,315.6816666666667,3.4283333333333332,58.51000000000001
2020-11-29 05:00:00,8.655,298.79833333333335,4.086666666666667,58.71000000000001
2020-11-29 06:00:00,8.311666666666667,286.115,3.6666666666666665,68.37333333333335
2020-11-29 07:00:00,8.256666666666668,260.11666666666673,2.9583333333333335,70.55499999999999
2020-11-29 08:00:00,7.978333333333333,248.89833333333334,2.611666666666667,75.63166666666667
2020-11-29 09:00:00,8.886666666666667,226.27666666666664,3.2999999999999994,68.68166666666666
2020-11-29 10:00:00,9.325,220.01500000000001,3.6533333333333338,66.25999999999999
2020-11-29 11:00:00,9.583333333333334,245.27333333333334,3.6133333333333333,66.42
2020-11-29 12:00:00,10.001666666666667,291.7783333333333,3.7300000000000004,62.24666666666667
2020-11-29 13:00:00,10.623333333333333,254.13166666666666,4.381666666666667,61.873333333333335
