,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1178,2020-04-19 17:00:00,109.7000046,1.0,1.0,12.765,112.91833333333334,6.984999999999999,97.53166666666664
1179,2020-04-19 18:00:00,140.5,1.0,1.5,12.46,103.07,5.445,99.41166666666668
1180,2020-04-19 19:00:00,0.0,0.0,1.5,13.15333333333333,92.85666666666668,5.19,99.9
1181,2020-04-19 20:00:00,0.0,0.0,0.0,14.045,76.58500000000001,4.243333333333333,99.9
1182,2020-04-19 21:00:00,0.0,0.0,0.0,14.391666666666666,50.28166666666667,5.69,99.9
1183,2020-04-19 22:00:00,0.0,0.0,0.5,13.656666666666666,34.85,6.741666666666667,99.9
1184,2020-04-19 23:00:00,0.0,0.0,0.5,12.985,32.395,7.903333333333333,99.89833333333333
1185,2020-04-20 00:00:00,0.0,0.0,0.5,12.546666666666669,28.316666666666663,7.1883333333333335,98.86833333333334
1186,2020-04-20 01:00:00,0.0,0.0,2.0,11.918333333333337,324.54,6.413333333333334,99.365
1187,2020-04-20 02:00:00,0.0,0.0,0.0,11.795,321.9916666666666,5.721666666666667,98.975
1188,2020-04-20 03:00:00,0.0,0.0,0.0,12.035000000000002,308.5,6.233333333333334,96.4
1189,2020-04-20 04:00:00,0.0,0.0,0.0,12.138333333333334,310.575,7.086666666666667,94.20166666666664
1190,2020-04-20 05:00:00,0.0,0.0,0.0,11.835,300.9066666666667,6.485,92.99
1191,2020-04-20 06:00:00,0.0,0.0,0.0,11.973333333333334,303.64000000000004,6.371666666666666,93.17833333333334
1192,2020-04-20 07:00:00,86.40000153,1.0,0.0,11.745000000000005,300.365,6.995,92.09333333333332
1193,2020-04-20 08:00:00,286.6000061,1.0,0.0,11.453333333333331,301.8016666666667,7.155,93.18166666666669
1194,2020-04-20 09:00:00,423.2000122,1.0,0.0,12.026666666666667,303.905,6.531666666666667,90.75833333333334
1195,2020-04-20 10:00:00,403.5,1.0,0.0,12.77,296.375,6.366666666666667,88.60666666666664
1196,2020-04-20 11:00:00,446.5,1.0,0.0,13.013333333333334,291.82,6.06,85.98333333333333
1197,2020-04-20 12:00:00,786.0,1.0,0.0,13.96,298.6116666666667,5.884999999999999,84.59666666666668
1198,2020-04-20 13:00:00,954.4000244,1.0,0.0,14.723333333333334,303.1,6.916666666666665,84.065
1199,2020-04-20 14:00:00,899.7999878,1.0,0.0,15.798333333333334,300.955,7.695,75.48
1200,2020-04-20 15:00:00,789.7999878,1.0,0.0,16.498333333333335,293.56,7.296666666666667,68.985
1201,2020-04-20 16:00:00,623.2000122,1.0,0.0,17.383333333333333,291.7266666666667,6.598333333333334,63.09333333333333
1202,2020-04-20 17:00:00,394.0,1.0,0.0,16.535,295.65,7.268333333333333,64.10833333333333
1203,2020-04-20 18:00:00,196.5,1.0,0.0,15.973333333333333,290.23,6.548333333333333,70.60166666666667
1204,2020-04-20 19:00:00,0.0,0.0,0.0,15.091666666666669,288.0316666666667,6.775000000000001,72.67333333333333
1205,2020-04-20 20:00:00,0.0,0.0,0.0,13.896666666666668,288.4016666666667,6.526666666666666,81.75666666666666
1206,2020-04-20 21:00:00,0.0,0.0,0.0,13.68,279.30999999999995,5.87,87.39333333333333
1207,2020-04-20 22:00:00,0.0,0.0,0.0,12.908333333333331,287.55333333333334,6.066666666666666,87.34833333333331
1208,2020-04-20 23:00:00,0.0,0.0,0.0,12.461666666666666,289.7733333333333,5.258333333333333,84.14833333333333
1209,2020-04-21 00:00:00,0.0,0.0,0.0,12.141666666666666,299.3,6.316666666666667,77.81333333333332
1210,2020-04-21 01:00:00,0.0,0.0,0.0,11.660000000000002,311.58,7.278333333333333,73.395
1211,2020-04-21 02:00:00,0.0,0.0,0.0,11.225,307.35166666666663,5.736666666666667,69.40166666666666
1212,2020-04-21 03:00:00,0.0,0.0,0.0,11.181666666666668,313.74500000000006,6.29,66.765
1213,2020-04-21 04:00:00,0.0,0.0,0.0,11.101666666666668,295.15833333333336,5.25,60.373333333333335
1214,2020-04-21 05:00:00,0.0,0.0,0.0,10.686666666666667,301.54,3.023333333333333,62.64333333333333
1215,2020-04-21 06:00:00,0.0,0.0,0.0,11.673333333333332,302.255,5.173333333333333,51.53666666666666
1216,2020-04-21 07:00:00,158.4000092,1.0,0.0,12.138333333333334,304.5466666666667,5.886666666666667,48.98833333333334
