,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3518,2020-07-26 09:00:00,512.7000122,1.0,0.0,22.933333333333334,184.9233333333333,1.0733333333333333,76.57000000000001
3519,2020-07-26 10:00:00,799.9000244,1.0,0.0,23.736666666666668,181.53333333333333,1.3783333333333332,71.53666666666668
3520,2020-07-26 12:00:00,960.2999878,1.0,0.0,25.69666666666667,186.345,1.8233333333333333,65.22666666666666
3521,2020-07-26 13:00:00,966.5,1.0,0.0,26.613333333333333,171.265,2.3383333333333334,66.45166666666667
3522,2020-07-26 14:00:00,928.0,1.0,0.0,25.576666666666664,154.89833333333334,2.428333333333333,71.93833333333335
3523,2020-07-26 15:00:00,841.6000366,1.0,0.0,25.168333333333337,151.14,2.02,74.57666666666667
3524,2020-07-26 16:00:00,665.1000366,1.0,0.0,24.866666666666664,150.7483333333333,1.8066666666666664,75.74166666666666
3525,2020-07-26 17:00:00,521.9000244,1.0,0.0,24.766666666666666,153.4466666666667,1.21,75.49833333333332
3526,2020-07-26 18:00:00,238.4000092,1.0,0.0,24.070000000000004,120.74666666666668,0.955,80.49666666666666
3527,2020-07-26 19:00:00,0.0,0.0,0.0,23.63833333333333,189.88,0.315,86.01166666666667
3528,2020-07-26 20:00:00,0.0,0.0,0.0,23.146666666666672,239.30500000000004,0.3883333333333333,88.68833333333333
3529,2020-07-26 21:00:00,0.0,0.0,0.0,23.285,262.68666666666667,1.315,78.39166666666667
3530,2020-07-26 22:00:00,0.0,0.0,0.0,22.773333333333337,260.37333333333333,0.9566666666666668,80.68666666666667
3531,2020-07-26 23:00:00,0.0,0.0,0.0,21.845,235.34333333333333,0.4766666666666667,86.65500000000002
3532,2020-07-27 00:00:00,0.0,0.0,0.0,21.865,148.59333333333333,1.543333333333333,98.015
3533,2020-07-27 01:00:00,0.0,0.0,0.0,21.81833333333333,297.445,1.495,99.0
3534,2020-07-27 02:00:00,0.0,0.0,0.0,22.12333333333333,247.07666666666665,1.1683333333333332,99.0
3535,2020-07-27 03:00:00,0.0,0.0,0.0,22.10166666666667,320.1566666666666,1.4316666666666666,99.0
3536,2020-07-27 04:00:00,0.0,0.0,0.0,22.524999999999995,289.285,1.81,97.64333333333332
3537,2020-07-27 05:00:00,0.0,0.0,0.0,22.82,336.77500000000003,1.6166666666666665,88.33666666666666
3538,2020-07-27 06:00:00,0.0,0.0,0.0,23.12833333333333,202.645,1.471666666666667,86.15833333333335
3539,2020-07-27 07:00:00,115.0,1.0,0.0,23.065,27.725,1.8933333333333329,85.43166666666667
3540,2020-07-27 08:00:00,142.3000031,1.0,0.0,23.446666666666665,23.43166666666666,3.033333333333333,84.79333333333334
