,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1021,2020-04-13 04:00:00,0.0,0.0,0.0,5.931666666666666,268.44666666666666,1.4149999999999998,0.0
1022,2020-04-13 05:00:00,0.0,0.0,0.0,6.044999999999999,275.3533333333333,1.8333333333333333,0.0
1023,2020-04-13 06:00:00,0.0,0.0,0.0,5.418333333333333,270.0916666666667,1.8383333333333336,0.0
1024,2020-04-13 07:00:00,158.6000061,1.0,0.0,5.423333333333333,279.5933333333333,2.21,0.0
1025,2020-04-13 08:00:00,407.7000122,1.0,0.0,6.428333333333334,310.1033333333333,3.0016666666666665,0.0
1026,2020-04-13 09:00:00,582.2999878,1.0,0.0,7.535,318.4283333333333,3.3083333333333336,0.0
1027,2020-04-13 10:00:00,719.2999878,1.0,0.0,7.838333333333334,319.445,4.3,0.0
1028,2020-04-13 11:00:00,827.2999878,1.0,0.0,8.230000000000002,308.015,6.066666666666666,0.0
1029,2020-04-13 12:00:00,804.2000122,1.0,0.0,8.546666666666667,311.33500000000004,6.028333333333333,0.0
1030,2020-04-13 13:00:00,842.2999878,1.0,0.0,8.305,313.14333333333326,5.633333333333333,0.0
1031,2020-04-13 14:00:00,843.4000244,1.0,0.0,8.762777777833334,307.8183333333333,5.538888888833334,0.0
1032,2020-04-13 15:00:00,729.7000122,1.0,0.0,9.246666666666666,310.6466666666667,5.420000000000001,0.0
1033,2020-04-13 16:00:00,602.9000244,1.0,0.0,9.143333333333333,305.0433333333333,5.128333333333333,0.0
1034,2020-04-13 17:00:00,437.7000122,1.0,0.0,9.053333333333333,309.68333333333334,4.476666666666666,0.0
1035,2020-04-13 18:00:00,218.8000031,1.0,0.0,8.933333333333335,321.695,3.348333333333333,0.0
1036,2020-04-13 19:00:00,0.0,0.0,0.0,8.136666666666665,298.57166666666666,2.918333333333333,0.0
1037,2020-04-13 20:00:00,0.0,0.0,0.0,5.785,255.84166666666667,1.3866666666666667,0.0
1038,2020-04-13 21:00:00,0.0,0.0,0.0,4.525,234.97166666666664,0.7383333333333333,0.0
1039,2020-04-13 22:00:00,0.0,0.0,0.0,3.945,206.61166666666668,0.3583333333333333,0.0
1040,2020-04-13 23:00:00,0.0,0.0,0.0,4.058333333333334,192.0916666666667,0.4166666666666667,0.0
1041,2020-04-14 00:00:00,0.0,0.0,0.0,4.675,191.17,0.4633333333333334,0.0
1042,2020-04-14 01:00:00,0.0,0.0,0.0,4.6933333333333325,189.00833333333333,0.6383333333333333,0.0
1043,2020-04-14 02:00:00,0.0,0.0,0.0,4.845,208.8466666666667,0.9733333333333332,0.0
1044,2020-04-14 03:00:00,0.0,0.0,0.0,3.901666666666667,181.77666666666664,1.2133333333333332,0.0
1045,2020-04-14 04:00:00,0.0,0.0,0.0,3.4399999999999995,178.5716666666667,1.96,0.0
1046,2020-04-14 05:00:00,0.0,0.0,0.0,3.3266666666666667,178.085,1.7083333333333333,0.0
1047,2020-04-14 06:00:00,0.0,0.0,0.0,3.0483333333333333,169.44333333333336,3.178333333333333,0.0
1048,2020-04-14 07:00:00,190.9000092,1.0,0.0,3.72,175.72,1.805,0.0
